 Node            Displacements                Applied/reaction forces
number     1-direction     2-direction      1-direction     2-direction
   488    -0.040349241    -0.099769445      0.000000000     0.000000000
   489    -0.033527725    -0.099358086      0.000000000     0.000000000
   490    -0.026772545    -0.099015948      0.000000000     0.000000000
   491    -0.020070483    -0.098743597      0.000000000     0.000000000
   492    -0.013408308    -0.098541486      0.000000000     0.000000000
   493    -0.006772768    -0.098409949      0.000000000     0.000000000
   494    -0.000150592    -0.098349196      0.000000000     0.000000000
   495     0.006471505    -0.098359310      0.000000000     0.000000000
   496     0.013106815    -0.098440241      0.000000000     0.000000000
   497     0.019768633    -0.098591809      0.000000000     0.000000000
   498     0.026470251    -0.098813706      0.000000000     0.000000000
   499     0.033224953    -0.099105497      0.000000000     0.000000000
   500     0.040046016    -0.099466627      0.000000000     0.000000000
   501     0.046946713    -0.099896424      0.000000000     0.000000000
   502     0.053940314    -0.100394101      0.000000000     0.000000000
   503     0.061040097    -0.100958757      0.000000000     0.000000000
   504     0.068259350    -0.101589373      0.000000000     0.000000000
   505    -0.070759786    -0.109482475      0.000000000    -0.037500000
   506    -0.063326757    -0.108818279      0.000000000     0.000000000
   507    -0.056011426    -0.108218296      0.000000000     0.000000000
   508    -0.048800716    -0.107683517      0.000000000     0.000000000
   509    -0.041681566    -0.107214821      0.000000000     0.000000000
   510    -0.034640928    -0.106812981      0.000000000     0.000000000
   511    -0.027665749    -0.106478663      0.000000000     0.000000000
   512    -0.020742976    -0.106212423      0.000000000     0.000000000
   513    -0.013859539    -0.106014703      0.000000000     0.000000000
   514    -0.007002359    -0.105885829      0.000000000     0.000000000
   515    -0.000158342    -0.105826002      0.000000000     0.000000000
   516     0.006685615    -0.105835300      0.000000000     0.000000000
   517     0.013542623    -0.105913674      0.000000000     0.000000000
   518     0.020425795    -0.106060945      0.000000000     0.000000000
   519     0.027348243    -0.106276810      0.000000000     0.000000000
   520     0.034323076    -0.106560842      0.000000000     0.000000000
   521     0.041363399    -0.106912493      0.000000000     0.000000000
   522     0.048482316    -0.107331094      0.000000000     0.000000000
   523     0.055692929    -0.107815861      0.000000000     0.000000000
   524     0.063008346    -0.108365892      0.000000000     0.000000000
   525     0.070441681    -0.108980164      0.000000000     0.000000000
   526    -0.072899925    -0.117083247      0.000000000    -0.037500000
   527    -0.065258499    -0.116435155      0.000000000     0.000000000
   528    -0.057733264    -0.115849587      0.000000000     0.000000000
   529    -0.050311306    -0.115327541      0.000000000     0.000000000
   530    -0.042979724    -0.114869900      0.000000000     0.000000000
   531    -0.035725625    -0.114477438      0.000000000     0.000000000
   532    -0.028536120    -0.114150816      0.000000000     0.000000000
   533    -0.021398313    -0.113890585      0.000000000     0.000000000
   534    -0.014299305    -0.113697179      0.000000000     0.000000000
   535    -0.007226186    -0.113570917      0.000000000     0.000000000
   536    -0.000166037    -0.113511995      0.000000000     0.000000000
   537     0.006894069    -0.113520486      0.000000000     0.000000000
   538     0.013967062    -0.113596339      0.000000000     0.000000000
   539     0.021065878    -0.113739379      0.000000000     0.000000000
   540     0.028203451    -0.113949305      0.000000000     0.000000000
   541     0.035392715    -0.114225693      0.000000000     0.000000000
   542     0.042646602    -0.114568001      0.000000000     0.000000000
   543     0.049978045    -0.114975562      0.000000000     0.000000000
   544     0.057399974    -0.115447594      0.000000000     0.000000000
   545     0.064925326    -0.115983194      0.000000000     0.000000000
   546     0.072567038    -0.116581337      0.000000000     0.000000000
   547    -0.074983926    -0.124888782      0.000000000    -0.037500000
   548    -0.067139724    -0.124256585      0.000000000     0.000000000
   549    -0.059410193    -0.123685243      0.000000000     0.000000000
   550    -0.051782587    -0.123175759      0.000000000     0.000000000
   551    -0.044244168    -0.122729020      0.000000000     0.000000000
   552    -0.036782207    -0.122345798      0.000000000     0.000000000
   553    -0.029383975    -0.122026756      0.000000000     0.000000000
   554    -0.022036743    -0.121772437      0.000000000     0.000000000
   555    -0.014727778    -0.121583273      0.000000000     0.000000000
   556    -0.007444341    -0.121459576      0.000000000     0.000000000
   557    -0.000173686    -0.121401538      0.000000000     0.000000000
   558     0.007096938    -0.121409229      0.000000000     0.000000000
   559     0.014380285    -0.121482596      0.000000000     0.000000000
   560     0.021689114    -0.121621466      0.000000000     0.000000000
   561     0.029036184    -0.121825539      0.000000000     0.000000000
   562     0.036434254    -0.122094394      0.000000000     0.000000000
   563     0.043896083    -0.122427490      0.000000000     0.000000000
   564     0.051434429    -0.122824164      0.000000000     0.000000000
   565     0.059062053    -0.123283633      0.000000000     0.000000000
   566     0.066791715    -0.123804995      0.000000000     0.000000000
   567     0.074636177    -0.124387223      0.000000000     0.000000000
   568    -0.077012523    -0.132893491      0.000000000    -0.037500000
   569    -0.068971091    -0.132276979      0.000000000     0.000000000
   570    -0.061042803    -0.131719673      0.000000000     0.000000000
   571    -0.053215080    -0.131222581      0.000000000     0.000000000
   572    -0.045475352    -0.130786591      0.000000000     0.000000000
   573    -0.037811055    -0.130412479      0.000000000     0.000000000
   574    -0.030209627    -0.130100902      0.000000000     0.000000000
   575    -0.022658503    -0.129852405      0.000000000     0.000000000
   576    -0.015145121    -0.129667413      0.000000000     0.000000000
   577    -0.007656910    -0.129546236      0.000000000     0.000000000
   578    -0.000181298    -0.129489062      0.000000000     0.000000000
   579     0.007294292    -0.129495960      0.000000000     0.000000000
   580     0.014782441    -0.129566875      0.000000000     0.000000000
   581     0.022295731    -0.129701633      0.000000000     0.000000000
   582     0.029846747    -0.129899935      0.000000000     0.000000000
   583     0.037448073    -0.130161362      0.000000000     0.000000000
   584     0.045112295    -0.130485375      0.000000000     0.000000000
   585     0.052851998    -0.130871311      0.000000000     0.000000000
   586     0.060679768    -0.131318389      0.000000000     0.000000000
   587     0.068608191    -0.131825706      0.000000000     0.000000000
   588     0.076649853    -0.132392236      0.000000000     0.000000000
   589    -0.078986455    -0.141091862      0.000000000    -0.037500000
   590    -0.070753266    -0.140490823      0.000000000     0.000000000
   591    -0.062631685    -0.139947364      0.000000000     0.000000000
   592    -0.054609306    -0.139462493      0.000000000     0.000000000
   593    -0.046673728    -0.139037103      0.000000000     0.000000000
   594    -0.038812552    -0.138671969      0.000000000     0.000000000
   595    -0.031013385    -0.138367749      0.000000000     0.000000000
   596    -0.023263831    -0.138124984      0.000000000     0.000000000
   597    -0.015551495    -0.137944099      0.000000000     0.000000000
   598    -0.007863979    -0.137825400      0.000000000     0.000000000
   599    -0.000188881    -0.137769072      0.000000000     0.000000000
   600     0.007486202    -0.137775183      0.000000000     0.000000000
   601     0.015173677    -0.137843677      0.000000000     0.000000000
   602     0.022885954    -0.137974379      0.000000000     0.000000000
   603     0.030635441    -0.138166991      0.000000000     0.000000000
   604     0.038434549    -0.138421094      0.000000000     0.000000000
   605     0.046295691    -0.138736150      0.000000000     0.000000000
   606     0.054231277    -0.139111496      0.000000000     0.000000000
   607     0.062253720    -0.139546353      0.000000000     0.000000000
   608     0.070375432    -0.140039817      0.000000000     0.000000000
   609     0.078608823    -0.140590864      0.000000000     0.000000000
   610    -0.080906465    -0.149478456      0.000000000    -0.037500000
   611    -0.072486914    -0.148892679      0.000000000     0.000000000
   612    -0.064177434    -0.148362876      0.000000000     0.000000000
   613    -0.055965787    -0.147890058      0.000000000     0.000000000
   614    -0.047839744    -0.147475119      0.000000000     0.000000000
   615    -0.039787075    -0.147118835      0.000000000     0.000000000
   616    -0.031795555    -0.146821864      0.000000000     0.000000000
   617    -0.023852959    -0.146584746      0.000000000     0.000000000
   618    -0.015947060    -0.146407904      0.000000000     0.000000000
   619    -0.008065630    -0.146291641      0.000000000     0.000000000
   620    -0.000196441    -0.146236143      0.000000000     0.000000000
   621     0.007672739    -0.146241473      0.000000000     0.000000000
   622     0.015554143    -0.146307577      0.000000000     0.000000000
   623     0.023460007    -0.146434278      0.000000000     0.000000000
   624     0.031402567    -0.146621278      0.000000000     0.000000000
